studentID,quiz,quiz2,quiz3,quiz4,midterm,final
asm23,83.45,56.7,87.4,77,88,88
bobbyc,66.7,78.82,34,77,88,88
joe, 90,90,90,77,88,88
jun,85,85,85,77,88,88
alex,91,91,91,77,88,88
wax,95.53,94,92,77,88,88
hermr,93.5,96.5,96.02,77,88,88
dude22,73.4,62.33,34.87,77,88,88
asm26,53.45,46.7,77.4,77,88,88
bobbyk,66.7,68.62,64,77,88,88
hermz,73.5,46.5,89.02,77,88,88
dude12,73.4,12.33,34.87,77,88,88
asm2a,83.45,36.7,77.4,77,88,88
bobbyq,56.7,78.20,64,77,88,88
hermw,83.5,86.5,81.02,77,88,88
dude02,23.4,52.33,34.87,77,88,88
asm28,93.45,56.7,77.4,77,88,88
bobbye,66.7,78.72,34,77,88,88
hermi,51.5,86.5,69.02,77,88,88
dude3y,73.4,62.33,74.87,77,88,88
Jean, 74,67,87,77,88,88
Wr, 79,99,87,77,88,88
Wa, 78,99,87,77,88,88
Ew, 88,87,99,77,88,88
Ez, 99,96,90,77,88,88
Eq, 67,88,78,77,88,88
y6, 89,96,84,77,88,88
b1,76,75,69,77,88,88
b2,80,84,75,77,88,88
b3,69,70,80,77,88,88
b4, 81,61,58,77,88,88
b5, 67, 76,85,77,88,88
b6, 69, 88, 76,77,88,88
b7, 69, 72, 69,77,88,88
total,20,15,45,10,5,5
b8, 66, 68, 67,77,88,88
b9, 56, 74, 55,77,88,88
c1, 68, 72, 64,77,88,88
c2, 68,69,78,77,88,88
c3,89,64,56,77,88,88
c4,76,46,89,77,88,88
c5,97,65,77,77,88,88
c6,78,77,45,77,88,88
c7,57,68,63,77,88,88
c8,45,67,89,77,88,88
c9,77,55,35,77,88,88
a1, 85,77,66,77,88,88
a2, 54,77,57,77,88,88
a3, 86,65, 77,77,88,88
a4, 75, 67, 71,77,88,88
a5, 72,68, 86,77,88,88
a6, 88, 67, 97,77,88,88
a7, 96, 86, 65,77,88,88
a8, 76, 74, 63,77,88,88
a9, 57, 67, 77,77,88,88
a10, 77, 88 ,97,77,88,88

